2008,10,27,GNW,Buy,100,
2008,11,03,GNW,Sell,100,
2008,10,29,GNW,Buy,100,
2008,11,05,GNW,Sell,100,
2008,11,06,GNW,Buy,100,
2008,11,13,GNW,Sell,100,
2009,05,13,GNW,Buy,100,
2009,05,20,GNW,Sell,100,
2009,05,21,GNW,Buy,100,
2009,05,29,GNW,Sell,100,
2009,05,27,GNW,Buy,100,
2009,06,03,GNW,Sell,100,
2008,11,19,GT,Buy,100,
2008,11,26,GT,Sell,100,
2009,02,25,GT,Buy,100,
2009,03,04,GT,Sell,100,
2008,06,19,HBAN,Buy,100,
2008,06,26,HBAN,Sell,100,
2008,07,07,HBAN,Buy,100,
2008,07,14,HBAN,Sell,100,
2008,07,14,HBAN,Buy,100,
2008,07,21,HBAN,Sell,100,
2009,01,14,HBAN,Buy,100,
2009,01,22,HBAN,Sell,100,
2009,05,12,HBAN,Buy,100,
2009,05,19,HBAN,Sell,100,
2008,11,21,HIG,Buy,100,
2008,12,01,HIG,Sell,100,
2009,03,02,HIG,Buy,100,
2009,03,09,HIG,Sell,100,
2008,11,20,HST,Buy,100,
2008,11,28,HST,Sell,100,
2009,02,05,HST,Buy,100,
2009,02,12,HST,Sell,100,
2009,02,10,HST,Buy,100,
2009,02,18,HST,Sell,100,
2009,04,07,HST,Buy,100,
2009,04,15,HST,Sell,100,
2009,03,02,IP,Buy,100,
2009,03,09,IP,Sell,100,
2008,10,15,IPG,Buy,100,
2008,10,22,IPG,Sell,100,
2008,10,17,IPG,Buy,100,
2008,10,24,IPG,Sell,100,
2008,10,29,IPG,Buy,100,
2008,11,05,IPG,Sell,100,
2008,11,05,IPG,Buy,100,
2008,11,12,IPG,Sell,100,
2009,05,13,IPG,Buy,100,
2009,05,20,IPG,Sell,100,
2009,05,20,IPG,Buy,100,
2009,05,28,IPG,Sell,100,
2009,06,22,IPG,Buy,100,
2009,06,29,IPG,Sell,100,
2009,06,26,IPG,Buy,100,
2009,07,06,IPG,Sell,100,
2009,07,29,IPG,Buy,100,
2009,08,05,IPG,Sell,100,
2008,11,19,JBL,Buy,100,
2008,11,26,JBL,Sell,100,
2009,02,20,JBL,Buy,100,
2009,02,27,JBL,Sell,100,
2008,11,06,JDSU,Buy,100,
2008,11,13,JDSU,Sell,100,
2009,01,07,JDSU,Buy,100,
2009,01,14,JDSU,Sell,100,
2009,04,27,JDSU,Buy,100,
2009,05,04,JDSU,Sell,100,
2009,04,30,JDSU,Buy,100,
2009,05,07,JDSU,Sell,100,
2009,05,07,JDSU,Buy,100,
2009,05,14,JDSU,Sell,100,
2009,05,11,JDSU,Buy,100,
2009,05,18,JDSU,Sell,100,
2009,07,07,JDSU,Buy,100,
2009,07,14,JDSU,Sell,100,
2009,05,26,KEY,Buy,100,
2009,06,02,KEY,Sell,100,
2009,06,24,KEY,Buy,100,
2009,07,01,KEY,Sell,100,
2009,07,01,KEY,Buy,100,
2009,07,09,KEY,Sell,100,
2009,07,08,KEY,Buy,100,
2009,07,15,KEY,Sell,100,
2009,07,17,KEY,Buy,100,
2009,07,24,KEY,Sell,100,
2009,07,29,KEY,Buy,100,
2009,08,05,KEY,Sell,100,
2008,11,19,LEN,Buy,100,
2008,11,26,LEN,Sell,100,
2008,11,20,LNC,Buy,100,
2008,11,28,LNC,Sell,100,
2009,03,09,LNC,Buy,100,
2009,03,16,LNC,Sell,100,
2008,02,06,LSI,Buy,100,
2008,02,13,LSI,Sell,100,
2008,02,19,LSI,Buy,100,
2008,02,26,LSI,Sell,100,
2008,03,07,LSI,Buy,100,
2008,03,14,LSI,Sell,100,
2008,03,14,LSI,Buy,100,
2008,03,24,LSI,Sell,100,
2008,03,19,LSI,Buy,100,
2008,03,27,LSI,Sell,100,
2008,03,27,LSI,Buy,100,
2008,04,03,LSI,Sell,100,
2008,04,17,LSI,Buy,100,
2008,04,24,LSI,Sell,100,
2008,04,21,LSI,Buy,100,
2008,04,28,LSI,Sell,100,
2008,10,06,LSI,Buy,100,
2008,10,13,LSI,Sell,100,
2009,08,11,LSI,Buy,100,
2009,08,18,LSI,Sell,100,
2009,08,17,LSI,Buy,100,
2009,08,24,LSI,Sell,100,
2009,08,20,LSI,Buy,100,
2009,08,27,LSI,Sell,100,
2009,09,02,LSI,Buy,100,
2009,09,10,LSI,Sell,100,
2009,10,28,LSI,Buy,100,
2009,11,04,LSI,Sell,100,
2009,11,03,LSI,Buy,100,
2009,11,10,LSI,Sell,100,
2009,03,05,LUV,Buy,100,
2009,03,12,LUV,Sell,100,
2009,02,23,MAS,Buy,100,
2009,03,02,MAS,Sell,100,
2009,02,26,MAS,Buy,100,
2009,03,05,MAS,Sell,100,
2008,07,24,MU,Buy,100,
2008,07,31,MU,Sell,100,
2008,08,19,MU,Buy,100,
2008,08,26,MU,Sell,100,
2008,09,15,MU,Buy,100,
2008,09,22,MU,Sell,100,
2009,04,20,MU,Buy,100,
2009,04,27,MU,Sell,100,
2009,04,23,MU,Buy,100,
2009,04,30,MU,Sell,100,
2009,05,07,MU,Buy,100,
2009,05,14,MU,Sell,100,
2009,06,03,MU,Buy,100,
2009,06,10,MU,Sell,100,
2009,06,23,MU,Buy,100,
2009,06,30,MU,Sell,100,
2009,07,02,MU,Buy,100,
2009,07,10,MU,Sell,100,
2009,03,02,NWL,Buy,100,
2009,03,09,NWL,Sell,100,
2009,03,09,NWSA,Buy,100,
2009,03,16,NWSA,Sell,100,
2009,01,20,RF,Buy,100,
2009,01,27,RF,Sell,100,
2009,04,27,RF,Buy,100,
2009,05,04,RF,Sell,100,
2009,05,13,RF,Buy,100,
2009,05,20,RF,Sell,100,
2009,05,20,RF,Buy,100,
2009,05,28,RF,Sell,100,
2009,10,27,RF,Buy,100,
2009,11,03,RF,Sell,100,
2009,10,30,RF,Buy,100,
2009,11,06,RF,Sell,100,
2009,03,05,RRD,Buy,100,
2009,03,12,RRD,Sell,100,
2008,10,07,S,Buy,100,
2008,10,14,S,Sell,100,
2009,05,13,S,Buy,100,
2009,05,20,S,Sell,100,
2009,06,03,S,Buy,100,
2009,06,10,S,Sell,100,
2009,06,08,S,Buy,100,
2009,06,15,S,Sell,100,
2009,06,19,S,Buy,100,
2009,06,26,S,Sell,100,
2009,02,27,SLM,Buy,100,
2009,03,06,SLM,Sell,100,
2009,04,17,SLM,Buy,100,
2009,04,24,SLM,Sell,100,
2008,11,12,STX,Buy,100,
2008,11,19,STX,Sell,100,
2008,12,11,STX,Buy,100,
2008,12,18,STX,Sell,100,
2009,01,12,STX,Buy,100,
2009,01,20,STX,Sell,100,
2008,10,23,TER,Buy,100,
2008,10,30,TER,Sell,100,
2008,10,29,TER,Buy,100,
2008,11,05,TER,Sell,100,
2008,11,10,TER,Buy,100,
2008,11,17,TER,Sell,100,
2009,01,14,TER,Buy,100,
2009,01,22,TER,Sell,100,
2009,01,20,TER,Buy,100,
2009,01,27,TER,Sell,100,
2009,01,29,TER,Buy,100,
2009,02,05,TER,Sell,100,
2009,02,10,TER,Buy,100,
2009,02,18,TER,Sell,100,
2009,04,07,TER,Buy,100,
2009,04,15,TER,Sell,100,
2009,04,20,TER,Buy,100,
2009,04,27,TER,Sell,100,
2008,02,28,THC,Buy,100,
2008,03,06,THC,Sell,100,
2008,03,06,THC,Buy,100,
2008,03,13,THC,Sell,100,
2008,03,17,THC,Buy,100,
2008,03,25,THC,Sell,100,
2008,10,06,THC,Buy,100,
2008,10,13,THC,Sell,100,
2009,11,27,THC,Buy,100,
2009,12,04,THC,Sell,100,
2009,03,02,TIE,Buy,100,
2009,03,09,TIE,Sell,100,
2008,11,11,TSN,Buy,100,
2008,11,18,TSN,Sell,100,
2009,03,02,TXT,Buy,100,
2009,03,09,TXT,Sell,100,
2008,10,30,WIN,Buy,100,
2008,11,06,WIN,Sell,100,
2009,03,02,WIN,Buy,100,
2009,03,09,WIN,Sell,100,
2009,03,05,WIN,Buy,100,
2009,03,12,WIN,Sell,100,
2008,10,27,WYN,Buy,100,
2008,11,03,WYN,Sell,100,
2008,11,12,WYN,Buy,100,
2008,11,19,WYN,Sell,100,
2008,11,17,WYN,Buy,100,
2008,11,24,WYN,Sell,100,
2009,02,13,WYN,Buy,100,
2009,02,23,WYN,Sell,100,
2008,10,09,XL,Buy,100,
2008,10,16,XL,Sell,100,
2008,11,17,XL,Buy,100,
2008,11,24,XL,Sell,100,
2008,11,19,XL,Buy,100,
2008,11,26,XL,Sell,100,
2008,12,10,XL,Buy,100,
2008,12,17,XL,Sell,100,
2009,03,30,XL,Buy,100,
2009,04,06,XL,Sell,100,
2008,11,21,XRX,Buy,100,
2008,12,01,XRX,Sell,100,
2009,02,23,XRX,Buy,100,
2009,03,02,XRX,Sell,100,
2009,02,26,XRX,Buy,100,
2009,03,05,XRX,Sell,100,
2009,03,19,XRX,Buy,100,
2009,03,26,XRX,Sell,100,
